usage_id,customer_id,billing_month,data_gb,voice_minutes,sms_count
1,1001,2026-01,5420,85000,150000
2,1002,2026-01,2180,42000,61000
3,1003,2026-01,7680,112000,225000
4,1004,2026-01,1840,36000,58000
5,1005,2026-01,6920,98000,181000
6,1006,2026-01,760,12000,9000
7,1007,2026-01,8250,121000,242000
8,1008,2026-01,1980,39000,52000
9,1001,2026-02,5630,87000,154000
10,1002,2026-02,2290,45000,63000
11,1003,2026-02,7910,116000,231000
12,1004,2026-02,1900,37000,61000
13,1005,2026-02,7130,101000,188000
14,1006,2026-02,690,10000,8500
15,1007,2026-02,8420,125000,251000
16,1008,2026-02,2070,41000,55000